13519	1
13477	1
33801	1
44886	1
15027	1
27522	1
11018	1
44342	1
36066	1
25527	1
41961	1
33590	1
13679	1
14900	1
43307	1
14210	1
36844	1
32494	1
8874	1
37334	1
4288	1
47587	1
8752	1
26709	1
49742	1
27193	1
48928	1
8552	1
40106	1
4736	1
40356	1
9193	1
19085	1
10221	1
19639	1
9939	1
45546	1
30691	1
16624	1
1996	1
33345	1
27774	1
41309	1
41920	1
25672	1
44068	1
48155	1
45495	1
30621	1
29525	1
30032	1
8520	1
22722	1
11044	1
9492	1
20008	1
42671	1
11185	1
21637	1
22395	1
1623	1
27409	1
13275	1
30192	1
41396	1
46346	1
12341	1
42954	1
13685	1
12360	1
9349	1
36150	1
6313	1
21890	1
24029	1
12833	1
31573	1
15640	1
28232	1
12491	1
36893	1
8931	1
36167	1
19338	1
5398	1
38411	1
18528	1
39036	1
41537	1
33239	1
47454	1
26402	1
17897	1
2209	1
48453	1
6143	1
31449	1
4956	1
11650	1
42098	1
45158	1
46456	1
14370	1
29238	1
33985	1
38281	1
41534	1
9956	1
29236	1
20540	1
30731	1
6940	1
35650	1
29506	1
15156	1
26701	1
39308	1
35569	1
2783	1
36922	1
48400	1
44034	1
42925	1
15842	1
17923	1
9940	1
35770	1
18761	1
12814	1
45448	1
11112	1
33133	1
34510	1
40575	1
12064	1
9694	1
32355	1
14767	1
21145	1
6724	1
29558	1
9048	1
23149	1
41658	1
28351	1
48504	1
31158	1
41877	1
5932	1
36631	1
49725	1
4838	1
23248	1
30186	1
12766	1
23653	1
12734	1
15805	1
13283	1
23994	1
46719	1
42015	1
17475	1
3412	1
49222	1
2781	1
33523	1
29329	1
40465	1
10965	1
44023	1
20224	1
44651	1
10863	1
17741	1
20928	1
40191	1
28971	1
2715	1
26143	1
31842	1
19418	1
38357	1
5803	1
45785	1
22653	1
12763	1
36559	1
30643	1
45361	1
13880	1
46372	1
5093	1
5294	1
36839	1
2450	1
18816	1
33723	1
10724	1
16089	1
11533	1
46209	1
3578	1
20646	1
40888	1
20658	1
19579	1
23794	1
18776	1
37054	1
3440	1
14473	1
28126	1
11639	1
16986	1
22082	1
43807	1
38312	1
46374	1
31123	1
10939	1
10166	1
34970	1
13598	1
7846	1
36678	1
27913	1
41850	1
1534	1
14332	1
30028	1
22908	1
44395	1
37874	1
28773	1
24350	1
28208	1
30390	1
29307	1
49880	1
4572	1
26283	1
19083	1
11278	1
20899	1
24979	1
4759	1
33798	1
38097	1
5282	1
44737	1
40418	1
36984	1
23124	1
30729	1
31608	1
6425	1
49833	1
7495	1
45638	1
36450	1
21083	1
28655	1
13742	1
5251	1
34233	1
10545	1
2776	1
10254	1
23963	1
27165	1
6924	1
14201	1
25953	1
35610	1
13823	1
16650	1
37549	1
18574	1
43832	1
10902	1
12880	1
10202	1
30414	1
43473	1
18861	1
36017	1
44295	1
27214	1
41707	1
21462	1
25244	1
27677	1
13117	1
32415	1
11714	1
23230	1
2141	1
44287	1
44805	1
29851	1
11303	1
3905	1
26487	1
29838	1
4391	1
8813	1
13202	1
1615	1
17520	1
9690	1
33394	1
48728	1
35487	1
26490	1
5921	1
42921	1
42864	1
35057	1
29521	1
15007	1
46708	1
48514	1
13056	1
43736	1
5801	1
19736	1
24794	1
17706	1
25889	1
33892	1
18260	1
5417	1
19026	1
18998	1
41644	1
24101	1
39714	1
49264	1
38129	1
29002	1
36894	1
47789	1
39451	1
49225	1
39446	1
8094	1
19727	1
9065	1
40288	1
9543	1
33556	1
32931	1
15427	1
9360	1
29635	1
28995	1
9665	1
39737	1
24518	1
25949	1
10973	1
5527	1
34656	1
15062	1
37959	1
21423	1
44482	1
39343	1
14761	1
42583	1
24113	1
28517	1
30175	1
45470	1
18121	1
21572	1
27869	1
21915	1
40764	1
23984	1
20948	1
14710	1
36763	1
14731	1
20082	1
24600	1
24159	1
38233	1
6509	1
31044	1
39617	1
4162	1
6267	1
15160	1
22114	1
32891	1
42830	1
49894	1
19443	1
45064	1
36955	1
6554	1
33168	1
12156	1
21621	1
11247	1
36032	1
13714	1
49550	1
29088	1
30899	1
1799	1
1606	1
23278	1
28923	1
26439	1
6912	1
10791	1
25546	1
36990	1
17296	1
11143	1
22479	1
48778	1
4271	1
44833	1
8922	1
24785	1
24878	1
28973	1
34804	1
36248	1
14220	1
9273	1
24880	1
14965	1
21912	1
45293	1
20053	1
6392	1
12514	1
1617	1
14603	1
47083	1
10154	1
24499	1
29813	1
3868	1
49919	1
8142	1
4896	1
16587	1
28456	1
31968	1
32727	1
37888	1
22347	1
40407	1
3797	1
27001	1
48761	1
38895	1
13532	1
40967	1
29305	1
24099	1
12411	1
33976	1
15493	1
15929	1
6275	1
35848	1
40542	1
44612	1
29037	1
35536	1
21798	1
38945	1
26738	1
22658	1
1709	1
6662	1
14797	1
13704	1
27359	1
6128	1
30579	1
15120	1
31600	1
41907	1
38573	1
37958	1
3694	1
36534	1
39017	1
8043	1
10456	1
2974	1
31546	1
27854	1
39857	1
22811	1
20820	1
47174	1
2520	1
29350	1
17410	1
17325	1
49377	1
41586	1
40021	1
26116	1
18481	1
16232	1
30084	1
43256	1
48078	1
42426	1
41969	1
37109	1
16838	1
46690	1
43606	1
2833	1
38484	1
47942	1
29197	1
4613	1
10970	1
31334	1
32609	1
6545	1
15973	1
27496	1
32051	1
31128	1
20432	1
22708	1
24908	1
10143	1
28156	1
35068	1
32603	1
17661	1
49277	1
11899	1
45328	1
12180	1
36431	1
17072	1
7465	1
24812	1
1556	1
35789	1
37948	1
22186	1
45519	1
38910	1
37980	1
24955	1
24163	1
41153	1
37968	1
20388	1
7106	1
48371	1
33097	1
48526	1
33875	1
24677	1
37444	1
42283	1
31253	1
30727	1
5347	1
6165	1
43319	1
18977	1
31126	1
29259	1
6382	1
9818	1
26149	1
34126	1
45592	1
9027	1
17822	1
33770	1
16753	1
14437	1
7473	1
6826	1
35634	1
28064	1
2978	1
30661	1
30453	1
37422	1
38346	1
20515	1
21588	1
10431	1
39913	1
6092	1
9133	1
31775	1
5489	1
21283	1
21708	1
41843	1
32772	1
2874	1
7915	1
49351	1
47000	1
11033	1
20005	1
22215	1
39999	1
41565	1
29059	1
23229	1
7053	1
46618	1
30625	1
47640	1
9824	1
3359	1
19456	1
47490	1
16255	1
46985	1
39292	1
9144	1
41646	1
16672	1
45996	1
27998	1
36218	1
43996	1
30166	1
18845	1
10018	1
41518	1
31744	1
49882	1
44775	1
11682	1
20900	1
40006	1
12896	1
30326	1
22630	1
12436	1
48952	1
18350	1
26433	1
45764	1
25856	1
48496	1
6732	1
37175	1
2140	1
45977	1
25108	1
14830	1
8268	1
12714	1
12371	1
49660	1
27005	1
36368	1
41736	1
38186	1
28398	1
14284	1
24956	1
47655	1
17794	1
48107	1
6395	1
43361	1
43796	1
34730	1
9001	1
3775	1
29284	1
34304	1
27457	1
27722	1
959	1
1575	1
27259	1
6710	1
14746	1
21554	1
49572	1
8952	1
12264	1
36307	1
9785	1
47580	1
27297	1
26737	1
24100	1
11631	1
9336	1
44178	1
13817	1
1716	1
37529	1
28209	1
18126	1
26330	1
14873	1
42808	1
45644	1
3580	1
8617	1
13636	1
1940	1
23005	1
35235	1
27987	1
7007	1
30313	1
38592	1
13073	1
31881	1
20993	1
45419	1
45585	1
39016	1
7780	1
40377	1
33581	1
4196	1
7609	1
20656	1
27909	1
16367	1
9552	1
4422	1
28463	1
30097	1
4662	1
11067	1
24619	1
38963	1
30892	1
16464	1
22648	1
32626	1
45201	1
35146	1
35350	1
7456	1
22230	1
2996	1
31155	1
42183	1
44928	1
25189	1
49406	1
11582	1
17041	1
35072	1
43264	1
21331	1
8246	1
11430	1
44731	1
6524	1
38959	1
3015	1
4666	1
45339	1
48552	1
33076	1
37249	1
46181	1
47029	1
28915	1
48183	1
7210	1
48911	1
44226	1
40303	1
30448	1
32363	1
47834	1
12457	1
10806	1
18095	1
17807	1
1641	1
7169	1
36027	1
13088	1
6640	1
26619	1
35868	1
44153	1
38424	1
49020	1
16750	1
37216	1
18472	1
11753	1
14923	1
42788	1
28337	1
43468	1
15847	1
48112	1
22253	1
3373	1
20908	1
15417	1
34859	1
27666	1
26381	1
18254	1
45007	1
30610	1
7524	1
20527	1
49740	1
24075	1
27174	1
35466	1
46740	1
48878	1
12716	1
29217	1
26359	1
17582	1
8382	1
37068	1
47423	1
28748	1
41094	1
47188	1
41090	1
27627	1
14631	1
18712	1
20606	1
11081	1
38245	1
25869	1
37398	1
7578	1
44170	1
35654	1
20453	1
31605	1
39509	1
10040	1
5897	1
37513	1
11530	1
5481	1
39533	1
19279	1
10124	1
5021	1
21651	1
40540	1
12322	1
12182	1
1524	1
3368	1
23483	1
49375	1
3442	1
23087	1
4309	1
25377	1
49131	1
21518	1
14388	1
12379	1
12993	1
48775	1
17424	1
40283	1
35599	1
21440	1
42247	1
46123	1
42275	1
39173	1
16135	1
21397	1
39392	1
49989	1
44494	1
42751	1
46987	1
27164	1
32113	1
46328	1
36472	1
46305	1
25577	1
39178	1
39993	1
14937	1
32551	1
6351	1
13646	1
8050	1
19621	1
10147	1
30266	1
3805	1
16699	1
9686	1
10349	1
9332	1
47978	1
23579	1
49925	1
34735	1
35819	1
3363	1
31844	1
23127	1
35123	1
13297	1
36767	1
31918	1
29352	1
27179	1
6582	1
5506	1
13357	1
7310	1
23640	1
22571	1
13888	1
5669	1
7504	1
23159	1
40085	1
17235	1
29907	1
43065	1
31387	1
42348	1
28320	1
11345	1
15482	1
23915	1
31369	1
39633	1
42361	1
40484	1
22593	1
27140	1
19801	1
47422	1
25185	1
27619	1
36800	1
48258	1
15499	1
42904	1
44458	1
18186	1
19167	1
31040	1
28772	1
46522	1
45616	1
4890	1
31768	1
35652	1
28562	1
21552	1
15032	1
20620	1
40108	1
36457	1
23936	1
18630	1
39596	1
48513	1
47172	1
41221	1
1774	1
35968	1
26992	1
23993	1
22453	1
26295	1
48236	1
41839	1
33381	1
49810	1
43332	1
31272	1
14424	1
27405	1
31038	1
33444	1
4786	1
31832	1
28122	1
8139	1
29892	1
35408	1
28685	1
27826	1
24872	1
44111	1
46757	1
4047	1
42936	1
6359	1
7104	1
36545	1
39652	1
24355	1
38348	1
40469	1
19230	1
42975	1
47539	1
26232	1
45073	1
48178	1
15718	1
26254	1
34878	1
39859	1
20496	1
24399	1
19496	1
11504	1
30138	1
34482	1
12685	1
14487	1
2023	1
46088	1
18232	1
8518	1
16595	1
14654	1
20734	1
40406	1
4846	1
47294	1
21830	1
24586	1
24849	1
32139	1
42114	1
19806	1
3098	1
16501	1
39814	1
11266	1
16058	1
45610	1
40862	1
39569	1
1593	1
1778	1
41202	1
3657	1
20397	1
9547	1
7492	1
31524	1
48979	1
6767	1
24929	1
49914	1
20217	1
20702	1
9006	1
33367	1
15218	1
19574	1
45692	1
29065	1
35995	1
49037	1
29362	1
42842	1
24715	1
46582	1
26058	1
5454	1
10696	1
37049	1
37893	1
38095	1
38054	1
47506	1
32110	1
21959	1
30362	1
40064	1
33910	1
17316	1
3302	1
31910	1
32202	1
47130	1
10183	1
35381	1
24065	1
26335	1
44984	1
34006	1
3930	1
42593	1
31676	1
46695	1
44570	1
44840	1
5642	1
22376	1
3180	1
39326	1
22323	1
40941	1
37727	1
38867	1
40026	1
31390	1
16370	1
49127	1
37089	1
16615	1
12564	1
18907	1
49615	1
39162	1
33347	1
23345	1
49365	1
24937	1
41477	1
27100	1
35509	1
9088	1
49166	1
24802	1
8910	1
12127	1
17611	1
7170	1
24842	1
42268	1
32712	1
22306	1
16686	1
27480	1
38973	1
42692	1
29943	1
6134	1
5785	1
4517	1
42543	1
39801	1
9649	1
25000	1
32357	1
5457	1
29357	1
9252	1
32512	1
26446	1
8844	1
2393	1
44752	1
8828	1
3977	1
28650	1
27518	1
44672	1
39454	1
16632	1
4511	1
25829	1
39798	1
7147	1
6299	1
32570	1
21073	1
6825	1
33579	1
5349	1
18667	1
45802	1
4230	1
45931	1
22070	1
43635	1
34791	1
4470	1
32446	1
48353	1
6400	1
7615	1
31026	1
29349	1
9704	1
16799	1
23585	1
20681	1
27191	1
19014	1
46707	1
14286	1
19955	1
19411	1
3438	1
23272	1
36646	1
36138	1
22680	1
19718	1
38508	1
37027	1
31604	1
47730	1
36375	1
29317	1
13643	1
43407	1
33748	1
9693	1
34397	1
45303	1
23305	1
30085	1
17229	1
44893	1
7096	1
38435	1
44002	1
19029	1
3238	1
15683	1
30178	1
2633	1
4955	1
9537	1
4255	1
48703	1
22852	1
19329	1
30288	1
49383	1
43071	1
45225	1
30978	1
44882	1
13987	1
2467	1
33018	1
41151	1
27363	1
14389	1
10473	1
30589	1
47917	1
38820	1
11037	1
10561	1
31463	1
1520	1
4909	1
9191	1
35390	1
4659	1
34718	1
11313	1
43753	1
21720	1
45416	1
5736	1
27513	1
29669	1
4119	1
41545	1
13535	1
15677	1
46062	1
7474	1
24833	1
2267	1
36814	1
22493	1
14375	1
13596	1
30054	1
14625	1
21710	1
8897	1
48574	1
33958	1
9729	1
8967	1
43010	1
48419	1
39649	1
15334	1
5800	1
12853	1
41189	1
5547	1
9948	1
19349	1
49411	1
11331	1
9674	1
26251	1
35105	1
29544	1
37154	1
3110	1
18941	1
19300	1
16547	1
23042	1
14451	1
45958	1
16900	1
11945	1
31696	1
13241	1
34213	1
42504	1
21918	1
32700	1
24634	1
2972	1
11565	1
9455	1
11989	1
9217	1
22660	1
30254	1
47323	1
38632	1
43291	1
13803	1
23605	1
32708	1
11556	1
47843	1
35200	1
3088	1
25410	1
46887	1
36498	1
10261	1
40395	1
15388	1
21160	1
15099	1
41258	1
44369	1
23523	1
31081	1
29569	1
26276	1
27247	1
12469	1
13243	1
6347	1
25519	1
48314	1
5098	1
28863	1
9343	1
25695	1
44938	1
5316	1
6065	1
27463	1
19061	1
7044	1
38603	1
45279	1
19264	1
31550	1
34220	1
2782	1
28100	1
35755	1
39779	1
39522	1
4633	1
21047	1
47650	1
35046	1
49135	1
30200	1
10119	1
49909	1
35132	1
8419	1
19268	1
11593	1
23831	1
34061	1
2813	1
2006	1
11536	1
46729	1
19183	1
25238	1
15472	1
38109	1
16176	1
46230	1
32006	1
4419	1
47341	1
25499	1
17988	1
40851	1
4773	1
22254	1
27410	1
1603	1
22791	1
15310	1
47095	1
32847	1
21679	1
25084	1
24008	1
40580	1
39070	1
25592	1
49023	1
2269	1
17443	1
23683	1
23827	1
37811	1
28150	1
39837	1
24625	1
7565	1
14156	1
15073	1
25328	1
45059	1
14034	1
10015	1
7519	1
32211	1
8191	1
1696	1
42200	1
10444	1
38410	1
11107	1
10237	1
43508	1
43515	1
18322	1
34341	1
48420	1
42918	1
44210	1
37353	1
13338	1
43567	1
47052	1
15749	1
18065	1
34738	1
4680	1
47532	1
8224	1
22304	1
12482	1
24808	1
37411	1
14033	1
43677	1
47088	1
43643	1
14921	1
22244	1
8768	1
35561	1
37219	1
26519	1
42519	1
18430	1
9402	1
25041	1
6935	1
8040	1
31508	1
26451	1
19770	1
20165	1
29738	1
20985	1
48003	1
45162	1
17352	1
7520	1
14966	1
12302	1
7029	1
28262	1
28344	1
26921	1
18303	1
47096	1
45289	1
13507	1
43279	1
36865	1
38888	1
2077	1
38620	1
34593	1
47718	1
14214	1
16326	1
27036	1
13381	1
41954	1
12099	1
1605	1
20500	1
18381	1
2402	1
7291	1
44908	1
43172	1
19540	1
30846	1
25749	1
5063	1
39669	1
39868	1
11505	1
18700	1
34979	1
26631	1
14912	1
33011	1
38440	1
30568	1
41017	1
7076	1
21268	1
24420	1
30388	1
6934	1
35997	1
40555	1
7366	1
27532	1
35776	1
12208	1
21863	1
24704	1
36193	1
16289	1
29989	1
20147	1
47386	1
49151	1
4243	1
41273	1
48458	1
16742	1
38593	1
49203	1
10567	1
24428	1
4706	1
42626	1
31870	1
15915	1
34832	1
10519	1
44092	1
3551	1
17383	1
15386	1
9377	1
22519	1
26924	1
21270	1
23780	1
18605	1
7325	1
5122	1
23233	1
37610	1
22105	1
24963	1
46030	1
37051	1
10515	1
25150	1
7771	1
44771	1
39364	1
19112	1
20233	1
10421	1
15445	1
38658	1
39158	1
7063	1
46233	1
44006	1
31263	1
43675	1
17281	1
20937	1
25711	1
29194	1
9387	1
44316	1
45446	1
42080	1
33291	1
27523	1
7910	1
12798	1
37468	1
13388	1
15224	1
23381	1
30126	1
26946	1
25613	1
13620	1
8764	1
35666	1
47628	1
8385	1
4375	1
7629	1
39055	1
4845	1
18030	1
40644	1
49285	1
22533	1
21538	1
28941	1
40338	1
5284	1
6766	1
27401	1
28500	1
35815	1
2156	1
43074	1
18239	1
13072	1
12689	1
4166	1
27456	1
45870	1
30820	1
12366	1
38160	1
35476	1
48910	1
5295	1
45398	1
28257	1
43234	1
21712	1
22003	1
47127	1
40209	1
41486	1
45798	1
8562	1
1321	1
49579	1
40498	1
15045	1
44582	1
37953	1
30387	1
43105	1
27139	1
41730	1
28881	1
33843	1
49258	1
44993	1
29418	1
47559	1
5563	1
11731	1
7117	1
22360	1
42153	1
41150	1
23583	1
35685	1
35094	1
43917	1
9589	1
47664	1
24567	1
47346	1
30397	1
6279	1
36527	1
27010	1
12900	1
20284	1
35225	1
11689	1
21563	1
41897	1
41319	1
45409	1
21011	1
21510	1
46452	1
20599	1
27172	1
17498	1
7468	1
20521	1
33850	1
37090	1
18053	1
26563	1
20380	1
31264	1
35714	1
37675	1
23103	1
8447	1
20885	1
26107	1
21816	1
24071	1
42560	1
11297	1
26819	1
45858	1
14135	1
48474	1
38519	1
19301	1
42161	1
18732	1
38714	1
7938	1
20181	1
47645	1
13936	1
4281	1
30527	1
47820	1
31929	1
26779	1
44183	1
9345	1
41793	1
42620	1
44400	1
3377	1
33727	1
40608	1
18300	1
28123	1
28585	1
24989	1
40648	1
14853	1
24009	1
3767	1
40837	1
34288	1
36377	1
33641	1
37038	1
8618	1
8915	1
32223	1
2696	1
32642	1
34196	1
1781	1
10352	1
44951	1
17168	1
5981	1
18486	1
10304	1
26577	1
6079	1
6539	1
32952	1
12381	1
35793	1
8278	1
34680	1
22386	1
44520	1
42455	1
21775	1
43425	1
49731	1
32229	1
16376	1
47465	1
8375	1
1570	1
46033	1
26744	1
15019	1
43049	1
17671	1
19036	1
1905	1
46380	1
38367	1
14508	1
7335	1
45050	1
42121	1
43550	1
35589	1
19181	1
26815	1
8466	1
26621	1
40005	1
1129	1
39696	1
41600	1
2203	1
35404	1
42946	1
46774	1
34543	1
49893	1
42960	1
4312	1
38442	1
21901	1
46381	1
9712	1
14108	1
8655	1
1550	1
5726	1
27192	1
43068	1
15990	1
8787	1
45408	1
49913	1
21619	1
18634	1
7130	1
2413	1
3768	1
25119	1
34348	1
17523	1
30712	1
17246	1
39011	1
44824	1
40218	1
24353	1
45844	1
41858	1
19890	1
9357	1
9740	1
17128	1
30897	1
43519	1
8547	1
23779	1
18892	1
19564	1
41473	1
22969	1
36493	1
26431	1
13339	1
27579	1
49025	1
11383	1
22094	1
20615	1
47113	1
38827	1
10635	1
10991	1
23294	1
47495	1
13133	1
47894	1
25115	1
18959	1
27281	1
16253	1
10701	1
19765	1
25926	1
19798	1
31459	1
27985	1
21224	1
22022	1
18906	1
21311	1
11908	1
35221	1
40787	1
3119	1
31422	1
5237	1
30984	1
46400	1
25650	1
47351	1
41941	1
7481	1
33832	1
10399	1
15382	1
39483	1
15347	1
17351	1
20067	1
23207	1
13216	1
29939	1
47849	1
27966	1
43384	1
31816	1
11275	1
19885	1
34483	1
3353	1
14972	1
29442	1
49627	1
11403	1
15380	1
44692	1
2410	1
45112	1
21838	1
46583	1
41156	1
7397	1
2055	1
44496	1
7895	1
33360	1
2353	1
3641	1
18074	1
29877	1
46910	1
23974	1
6977	1
25698	1
18102	1
27714	1
19924	1
18403	1
41532	1
28552	1
30552	1
6022	1
38687	1
20307	1
14665	1
46536	1
38249	1
44514	1
17028	1
12370	1
21757	1
44642	1
14794	1
32392	1
12142	1
9197	1
3018	1
19079	1
14854	1
29836	1
46772	1
28533	1
32371	1
42573	1
49412	1
5462	1
2896	1
6037	1
9282	1
9091	1
7690	1
44504	1
31707	1
16991	1
49022	1
37647	1
38965	1
8754	1
27487	1
12985	1
45482	1
15033	1
17992	1
21767	1
42434	1
25631	1
4310	1
9639	1
22179	1
24272	1
45002	1
32933	1
29068	1
40327	1
35384	1
43017	1
49528	1
32193	1
7271	1
31103	1
38438	1
47051	1
23967	1
38912	1
20936	1
48007	1
9317	1
22020	1
28573	1
14809	1
20071	1
6578	1
39732	1
46100	1
23647	1
48647	1
11312	1
19812	1
3271	1
46175	1
11849	1
9022	1
46521	1
18144	1
33973	1
21569	1
39864	1
19261	1
49707	1
3024	1
39781	1
44725	1
6380	1
47565	1
44961	1
42932	1
26510	1
9970	1
21893	1
33625	1
48649	1
47152	1
45317	1
46317	1
28777	1
24597	1
1767	1
2471	1
32172	1
8777	1
46566	1
24905	1
37137	1
5483	1
29276	1
11608	1
13791	1
23927	1
35884	1
5304	1
19221	1
16754	1
48849	1
13830	1
9766	1
47205	1
29151	1
25838	1
46859	1
24382	1
18774	1
36939	1
24208	1
15616	1
45399	1
12505	1
35510	1
35087	1
29874	1
22069	1
37970	1
44021	1
12743	1
28171	1
25604	1
39872	1
14007	1
15318	1
11793	1
1645	1
4275	1
24063	1
26034	1
17269	1
25104	1
10703	1
3608	1
31794	1
42190	1
48543	1
17747	1
6258	1
24463	1
26430	1
20449	1
17321	1
20875	1
23578	1
37527	1
6056	1
10641	1
45378	1
21636	1
18467	1
29049	1
6591	1
36550	1
41548	1
25465	1
22831	1
32923	1
6444	1
43433	1
18016	1
21300	1
3754	1
2771	1
42312	1
14479	1
47281	1
18409	1
21738	1
6434	1
2713	1
31529	1
34558	1
23651	1
35947	1
20662	1
21743	1
15585	1
21759	1
27314	1
36394	1
49233	1
1950	1
26244	1
33264	1
40438	1
9341	1
23246	1
4948	1
46477	1
48128	1
10707	1
13717	1
28523	1
21186	1
47297	1
40826	1
16749	1
34664	1
9109	1
4028	1
10582	1
48493	1
6629	1
21758	1
7137	1
44991	1
37977	1
30598	1
31439	1
9441	1
6048	1
21595	1
10937	1
26390	1
33591	1
44381	1
42410	1
21726	1
43337	1
39216	1
28176	1
1630	1
49758	1
47809	1
19199	1
49142	1
34943	1
20562	1
4881	1
4549	1
33840	1
38303	1
29105	1
29789	1
14426	1
35201	1
14254	1
39280	1
43506	1
38382	1
38641	1
20732	1
42871	1
15403	1
31418	1
8891	1
20116	1
8724	1
40918	1
46268	1
18981	1
9077	1
30545	1
33717	1
23759	1
27119	1
25368	1
36970	1
19983	1
33846	1
46073	1
5167	1
15891	1
23603	1
44658	1
46462	1
44488	1
37747	1
34991	1
48847	1
3504	1
2500	1
20637	1
11648	1
17539	1
28732	1
32186	1
3211	1
17977	1
33050	1
29884	1
44386	1
33062	1
